"date","country","cum_new_ppl_fully_vaxxed","avg_new_confirmed","avg_new_deceased","cum_deceased"
"2020-10-22","Global",0.0,9.41752994630318,0.033638992152003305,2036
"2020-10-23","Global",0.0,9.401158009014047,0.033654636970753694,2046
"2020-10-24","Global",0.0,9.367047148027448,0.033702897008008124,2058
"2020-10-25","Global",0.0,9.344420530881106,0.033815952520706974,2074
"2020-10-26","Global",0.0,9.330238145484651,0.033928020649015435,2090
"2020-10-27","Global",0.0,9.315500242443834,0.03397446258283498,2102
"2020-10-28","Global",0.0,9.297188561129081,0.033827386987238285,2102
"2020-10-29","Global",0.0,9.275862068965518,0.0338097679784643,2110
"2020-10-30","Global",0.0,9.255612106514352,0.033664661678127546,2110
"2020-10-31","Global",0.0,9.222508181615988,0.033711435198424046,2122
"2020-11-01","Global",0.0,9.201455350786997,0.03369453452503361,2130
"2020-11-02","Global",0.0,9.18376283788041,0.033646273076680736,2136
"2020-11-03","Global",0.0,9.169105767571722,0.03375527426160337,2152
"2020-11-04","Global",0.0,9.15197900721627,0.03405079503920527,2180
"2020-11-05","Global",0.0,9.130111524163569,0.033970540200027995,2184
"2020-11-06","Global",0.0,9.112329615861213,0.03392193308550186,2190
"2020-11-07","Global",0.0,9.080442394607351,0.03390457974054821,2198
"2020-11-08","Global",0.0,9.057820516759348,0.03388736981166856,2206
"2020-11-09","Global",0.0,9.040616825003442,0.03383970504994875,2212
"2020-11-10","Global",0.0,9.022700956792004,0.03379243098299713,2218
"2020-11-11","Global",0.0,9.007146650481754,0.03371519611562097,2222
"2020-11-12","Global",0.0,8.993532202980022,0.03363858917399583,2226
"2020-11-13","Global",0.0,8.977860722724742,0.03356260253149316,2230
"2020-11-14","Global",0.0,8.94990406523564,0.033517208298357117,2236
"2020-11-15","Global",0.0,8.930771412788701,0.033412460249921616,2238
"2020-11-16","Global",0.0,8.919018587360595,0.03336802973977695,2244
"2020-11-17","Global",0.0,8.905463647269658,0.033353574549386096,2252
"2020-11-18","Global",0.0,8.89130819614091,0.03328022658877677,2256
"2020-11-19","Global",0.0,8.876177321950717,0.03314868419119268,2256
"2020-11-20","Global",0.0,8.862073002956414,0.03304744899452624,2258
"2020-11-21","Global",0.0,8.838399300240543,0.03297616444347256,2262
"2020-11-22","Global",0.0,8.82449465613383,0.032992565055762084,2272
"2020-11-23","Global",0.0,8.815760924594622,0.03289311906036191,2274
"2020-11-24","Global",0.0,8.804155499841503,0.03282326157747616,2278
"2020-11-25","Global",0.0,8.799012501614731,0.03275394353461268,2282
"2020-11-26","Global",0.0,8.794080640549042,0.032656562768086934,2284
"2020-11-27","Global",0.0,8.786993120540101,0.03258841459072199,2288
"2020-11-28","Global",0.0,8.768977553279038,0.03254916427821448,2294
"2020-11-29","Global",0.0,8.761756682262146,0.032481942697216847,2298
"2020-11-30","Global",0.0,8.760786301678495,0.03238706770305283,2300
"2020-12-01","Global",0.0,8.75844848144771,0.032292908746580626,2302
"2020-12-02","Global",0.0,8.765575649160075,0.03219945775218716,2304
"2020-12-03","Global",0.0,8.770143268869305,0.032106706765242334,2306
"2020-12-04","Global",0.0,8.775897464351107,0.03209787493757976,2314
"2020-12-05","Global",0.0,8.768756650681997,0.032089108774063374,2322
"2020-12-06","Global",0.0,8.770755885997522,0.03199779705355914,2324
"2020-12-07","Global",0.0,8.784756992551339,0.031962029657471296,2330
"2020-12-08","Global",0.0,8.796769079378963,0.03189919090312705,2334
"2020-12-09","Global",0.0,8.81084466958073,0.03186404673393521,2340
"2020-12-10","Global",0.0,8.828372181369224,0.031774889425555584,2342
"2020-12-11","Global",0.0,8.84136532612369,0.031767489016559645,2350
"2020-12-12","Global",0.0,8.841307041646463,0.03173320402995528,2356
"2020-12-13","Global",1355.0,180428.85134137666,1434.0320480989894,3822
"2020-12-14","Global",1360.0,192359.37625364392,1594.0319595624615,5578
"2020-12-15","Global",1386.0,195398.58036535155,2043.3652582910288,8526
"2020-12-16","Global",1589.0,205502.45026553373,2388.532315454063,11988
"2020-12-17","Global",2104.0,210386.7884507005,2599.4323327468283,15441
"2020-12-18","Global",2728.0,242368.85769464,2624.032297186849,18194
"2020-12-19","Global",3460.0,236354.17951956225,2620.318028707667,20802
"2020-12-20","Global",3970.0,234801.82817163202,2540.7823053563015,22794
"2020-12-21","Global",4817.0,229781.9314842248,2470.921185243157,25054
"2020-12-22","Global",6919.0,228919.07984902986,2582.432339407804,29257
"2020-12-23","Global",8602.0,222802.91149543176,2556.4869017101314,30619
"2020-12-24","Global",9475.0,225598.4711527114,2670.7630572855483,35502
"2020-12-25","Global",9529.0,214674.09527395206,2511.1291203759674,35226
"2020-12-26","Global",9896.0,212940.17819661731,2444.860765835571,36940
"2020-12-27","Global",10231.0,215139.79674511787,2511.2634013713246,41016
"2020-12-28","Global",12595.0,235143.998433156,3568.831404820209,46112
"2020-12-29","Global",16259.0,242181.8353278772,3663.6621801694696,52759
"2020-12-30","Global",21824.0,245445.3529820156,3674.3041828473642,59790
"2020-12-31","Global",24020.0,236167.51643287097,3440.313695525483,59505
"2021-01-01","Global",25668.0,238272.8279204859,3483.7898201204116,69282
"2021-01-02","Global",28189.0,237892.96204390106,3335.0576750515497,73474
"2021-01-03","Global",30315.0,235717.67154318423,3295.9045446228965,76609
"2021-01-04","Global",72449.0,238988.84050724472,3443.299300000721,81585
"2021-01-05","Global",154859.0,242180.90985433885,3519.381993312554,89234
"2021-01-06","Global",320921.0,248539.34390538302,3655.258884154865,98132
"2021-01-07","Global",590684.0,245711.45006319252,3624.228184622214,94930
"2021-01-08","Global",942601.0,254990.53309116157,3742.3595633945315,111669
"2021-01-09","Global",1075439.0,256816.88036698423,3769.678723894724,118463
"2021-01-10","Global",1521960.0,277452.1515645038,4270.527048204244,126791
"2021-01-11","Global",1924666.0,277368.98877243785,4240.34937345757,133951
"2021-01-12","Global",2361922.0,147172.74550501356,2757.091981829977,149310
"2021-01-13","Global",3040622.0,115723.80806389666,2419.9099099832583,162697
"2021-01-14","Global",3372873.0,120403.95442740715,2520.4241556046345,173364
"2021-01-15","Global",4079747.0,104728.64791797825,2319.910500028469,186593
"2021-01-16","Global",4258145.0,117652.72588448998,3538.797528989803,198710
"2021-01-17","Global",4555193.0,129039.08588588604,3681.626619205478,210402
"2021-01-18","Global",5155977.0,145683.00178926674,4456.0655290494915,223239
"2021-01-19","Global",6367717.0,143820.44658405296,4573.025541052978,242478
"2021-01-20","Global",7457665.0,141541.22609394064,4549.2941406832115,265589
"2021-01-21","Global",8567147.0,149401.91234765056,4703.344010835444,288196
"2021-01-22","Global",9421291.0,146873.89722397906,5066.100346808355,311429
"2021-01-23","Global",10162885.0,140339.10045515955,4852.014219858435,329969
"2021-01-24","Global",10955466.0,133068.69375125782,4742.718442681149,344375
"2021-01-25","Global",12236334.0,131533.75715644142,4761.832780875732,359429
"2021-01-26","Global",13682137.0,132612.15190743894,4786.508916570945,381196
"2021-01-27","Global",15286550.0,132704.65041926687,4744.3424308583735,403091
"2021-01-28","Global",17076903.0,131763.74527926743,4706.004889872664,424890
